clip,early,seizure
Patient_7_test_segment_518.mat,0.309803460284,0.225004742205
Patient_7_test_segment_2581.mat,0.205087562881,0.370281547148
Patient_7_test_segment_927.mat,0.335120832532,0.257833853801
Patient_7_test_segment_737.mat,0.25382476987,0.335971381313
Patient_7_test_segment_2670.mat,0.337211718231,0.246525836404
Patient_7_test_segment_86.mat,0.267177322762,0.284569108765
Patient_7_test_segment_831.mat,0.20978552841,0.35533493627
Patient_7_test_segment_3259.mat,0.19262721737,0.369848537323
Patient_7_test_segment_3029.mat,0.212103284147,0.356866440093
Patient_7_test_segment_2613.mat,0.306811695293,0.23632941412
Patient_7_test_segment_436.mat,0.302163906334,0.291172986988
Patient_7_test_segment_1843.mat,0.247978551464,0.441160402077
Patient_7_test_segment_742.mat,0.280340749251,0.262414285161
Patient_7_test_segment_178.mat,0.207848456774,0.350689981419
Patient_7_test_segment_2499.mat,0.202077105658,0.371596826946
Patient_7_test_segment_789.mat,0.30512221937,0.257073793079
Patient_7_test_segment_2097.mat,0.304705479355,0.263405766394
Patient_7_test_segment_422.mat,0.237166048785,0.351469589409
Patient_7_test_segment_2171.mat,0.21615147525,0.352584884759
Patient_7_test_segment_1002.mat,0.315190364711,0.2476752597
Patient_7_test_segment_1498.mat,0.229189029589,0.342497911615
Patient_7_test_segment_3276.mat,0.313062466442,0.262024832075
Patient_7_test_segment_2439.mat,0.222294327479,0.359296166196
Patient_7_test_segment_1370.mat,0.297147354348,0.27614304582
Patient_7_test_segment_172.mat,0.235687367286,0.431101378303
Patient_7_test_segment_3392.mat,0.299890888447,0.265910241119
Patient_7_test_segment_2571.mat,0.313630270345,0.256674645873
Patient_7_test_segment_2041.mat,0.313350856068,0.264753295415
Patient_7_test_segment_3098.mat,0.306048871788,0.28596436901
Patient_7_test_segment_2599.mat,0.2161369836,0.354262356857
Patient_7_test_segment_2263.mat,0.217853862609,0.350633883355
Patient_7_test_segment_1494.mat,0.279185869179,0.27370855479
Patient_7_test_segment_3444.mat,0.287416001525,0.27029952609
Patient_7_test_segment_552.mat,0.287102863329,0.24749991463
Patient_7_test_segment_414.mat,0.302063885986,0.245001352751
Patient_7_test_segment_2007.mat,0.306386576718,0.259700947077
Patient_7_test_segment_3387.mat,0.223439730662,0.357458112077
Patient_7_test_segment_1877.mat,0.292162196,0.278552535594
Patient_7_test_segment_2053.mat,0.217445133049,0.363028584708
Patient_7_test_segment_1167.mat,0.230846425568,0.341811704876
Patient_7_test_segment_2427.mat,0.2190409032,0.349392051281
Patient_7_test_segment_10.mat,0.323644612342,0.22636273231
Patient_7_test_segment_1480.mat,0.190523387712,0.360072700262
Patient_7_test_segment_70.mat,0.204598415146,0.349194859766
Patient_7_test_segment_1757.mat,0.258098262627,0.461677598794
Patient_7_test_segment_1972.mat,0.238834440209,0.417725301029
Patient_7_test_segment_1763.mat,0.333462940829,0.247657772117
Patient_7_test_segment_88.mat,0.30754421008,0.253087822062
Patient_7_test_segment_730.mat,0.270186038773,0.293199595647
Patient_7_test_segment_3436.mat,0.281823103643,0.266991414591
Patient_7_test_segment_2405.mat,0.309806012109,0.255058853649
Patient_7_test_segment_1007.mat,0.30393852651,0.271264863016
Patient_7_test_segment_1513.mat,0.313529507443,0.254812891486
Patient_7_test_segment_2698.mat,0.263405062956,0.382807056354
Patient_7_test_segment_1927.mat,0.316834228486,0.23886770305
Patient_7_test_segment_3169.mat,0.21088857848,0.362399137662
Patient_7_test_segment_1103.mat,0.386430709234,0.27157663588
Patient_7_test_segment_860.mat,0.26704372889,0.399907127929
Patient_7_test_segment_810.mat,0.185580357467,0.380911434067
Patient_7_test_segment_192.mat,0.315315701274,0.269527282822
Patient_7_test_segment_3247.mat,0.259211655959,0.289481057564
Patient_7_test_segment_2299.mat,0.264095758198,0.25698022946
Patient_7_test_segment_3167.mat,0.221448796062,0.330016078472
Patient_7_test_segment_1322.mat,0.248983862131,0.265894015592
Patient_7_test_segment_1282.mat,0.328935464945,0.240638657625
Patient_7_test_segment_1162.mat,0.309858377166,0.296076030579
Patient_7_test_segment_1815.mat,0.293614373712,0.281230587683
Patient_7_test_segment_27.mat,0.295653597672,0.24760880771
Patient_7_test_segment_1288.mat,0.314280924753,0.249589817405
Patient_7_test_segment_1742.mat,0.283707105892,0.276152603094
Patient_7_test_segment_819.mat,0.268487502136,0.276283451574
Patient_7_test_segment_3037.mat,0.3467488887,0.226344586828
Patient_7_test_segment_1738.mat,0.240605960907,0.344832847665
Patient_7_test_segment_302.mat,0.221628655971,0.367968752565
Patient_7_test_segment_653.mat,0.28842395852,0.257834845052
Patient_7_test_segment_1174.mat,0.326102527006,0.26241128872
Patient_7_test_segment_398.mat,0.328878510959,0.274747735485
Patient_7_test_segment_1254.mat,0.186481202534,0.38195461325
Patient_7_test_segment_1936.mat,0.260541234409,0.299212073292
Patient_7_test_segment_2861.mat,0.305416102175,0.28261187036
Patient_7_test_segment_2961.mat,0.279465676027,0.254024486652
Patient_7_test_segment_239.mat,0.335192322051,0.252032185138
Patient_7_test_segment_625.mat,0.313238489405,0.234837047024
Patient_7_test_segment_1705.mat,0.264716729436,0.270904271469
Patient_7_test_segment_375.mat,0.210321561455,0.358030875035
Patient_7_test_segment_980.mat,0.313219849154,0.242109230074
Patient_7_test_segment_450.mat,0.288052273543,0.251973628915
Patient_7_test_segment_3334.mat,0.197191704515,0.358427533206
Patient_7_test_segment_1578.mat,0.308570733239,0.263708835741
Patient_7_test_segment_1059.mat,0.256954737997,0.30512304447
Patient_7_test_segment_3466.mat,0.3039825991,0.265862113375
Patient_7_test_segment_1670.mat,0.284732186543,0.245145574273
Patient_7_test_segment_2064.mat,0.24211023541,0.420284574694
Patient_7_test_segment_2491.mat,0.27757578131,0.249434488775
Patient_7_test_segment_2120.mat,0.309565202959,0.242358246027
Patient_7_test_segment_381.mat,0.310632559792,0.246025402212
Patient_7_test_segment_3524.mat,0.310000527454,0.234446817091
Patient_7_test_segment_2633.mat,0.306593440845,0.267619016231
Patient_7_test_segment_2677.mat,0.241001184382,0.336555570838
Patient_7_test_segment_843.mat,0.297332519679,0.262219403693
Patient_7_test_segment_488.mat,0.258729795629,0.271683204824
Patient_7_test_segment_1478.mat,0.290225755943,0.27070237804
Patient_7_test_segment_2639.mat,0.305477274063,0.241954207422
Patient_7_test_segment_2035.mat,0.224941453318,0.274983613764
Patient_7_test_segment_983.mat,0.295160852826,0.279796051515
Patient_7_test_segment_505.mat,0.275183675438,0.408628317362
Patient_7_test_segment_1256.mat,0.303635018245,0.260151956119
Patient_7_test_segment_3544.mat,0.194236890659,0.361823762421
Patient_7_test_segment_888.mat,0.300574332778,0.273805294394
Patient_7_test_segment_2815.mat,0.305513840117,0.279848173888
Patient_7_test_segment_252.mat,0.318558405704,0.238653860325
Patient_7_test_segment_2871.mat,0.28729392944,0.280344729191
Patient_7_test_segment_298.mat,0.226536312662,0.354247827738
Patient_7_test_segment_2893.mat,0.310632559792,0.246025402212
Patient_7_test_segment_200.mat,0.324337069794,0.236203677471
Patient_7_test_segment_2614.mat,0.191704939895,0.372269092094
Patient_7_test_segment_2788.mat,0.307333491999,0.247654165882
Patient_7_test_segment_541.mat,0.2213784923,0.351008509693
Patient_7_test_segment_3194.mat,0.226334722815,0.35080751137
Patient_7_test_segment_593.mat,0.198737454406,0.353308815316
Patient_7_test_segment_2414.mat,0.304991938981,0.244431979149
Patient_7_test_segment_1491.mat,0.206095761406,0.367105752556
Patient_7_test_segment_557.mat,0.287889992136,0.29421263431
Patient_7_test_segment_1240.mat,0.297245422507,0.292687820985
Patient_7_test_segment_3347.mat,0.305407150118,0.27581092139
Patient_7_test_segment_2306.mat,0.283154192492,0.295800184296
Patient_7_test_segment_1398.mat,0.275476874646,0.318121180304
Patient_7_test_segment_747.mat,0.312736504593,0.24091349667
Patient_7_test_segment_2139.mat,0.310257906341,0.290619242592
Patient_7_test_segment_2198.mat,0.280268445208,0.284220701009
Patient_7_test_segment_1377.mat,0.282760677438,0.262592651958
Patient_7_test_segment_960.mat,0.289966687253,0.27958607792
Patient_7_test_segment_2935.mat,0.296046836773,0.274193205818
Patient_7_test_segment_199.mat,0.257444654063,0.42938837829
Patient_7_test_segment_2275.mat,0.217976366159,0.356946777563
Patient_7_test_segment_934.mat,0.321278671086,0.248994426327
Patient_7_test_segment_1412.mat,0.218970160955,0.368496618514
Patient_7_test_segment_3110.mat,0.210860743335,0.355663070118
Patient_7_test_segment_2356.mat,0.210678708227,0.364365793325
Patient_7_test_segment_3041.mat,0.276965973809,0.301387031343
Patient_7_test_segment_2287.mat,0.322733964455,0.220373682497
Patient_7_test_segment_3541.mat,0.268681691442,0.301645954299
Patient_7_test_segment_1031.mat,0.202731211683,0.356664737501
Patient_7_test_segment_2682.mat,0.312914049258,0.243503889253
Patient_7_test_segment_1561.mat,0.297549311044,0.230269736509
Patient_7_test_segment_985.mat,0.244647833632,0.410568153629
Patient_7_test_segment_2328.mat,0.293711012134,0.267960483976
Patient_7_test_segment_2217.mat,0.286197887877,0.438485371374
Patient_7_test_segment_3344.mat,0.305463800055,0.24439976037
Patient_7_test_segment_2350.mat,0.250525539291,0.238431259433
Patient_7_test_segment_2543.mat,0.204175761923,0.360266153342
Patient_7_test_segment_2944.mat,0.25672507442,0.251115463263
Patient_7_test_segment_357.mat,0.215793240948,0.355290746113
Patient_7_test_segment_1912.mat,0.268296503997,0.405848311802
Patient_7_test_segment_1482.mat,0.291031702792,0.285540657259
Patient_7_test_segment_1822.mat,0.282161172176,0.263853871715
Patient_7_test_segment_2617.mat,0.271151101012,0.272906529187
Patient_7_test_segment_1029.mat,0.33142343035,0.269619741731
Patient_7_test_segment_3451.mat,0.295605742613,0.240118466684
Patient_7_test_segment_2652.mat,0.281734308236,0.241502965028
Patient_7_test_segment_3517.mat,0.223947728155,0.353664586002
Patient_7_test_segment_1688.mat,0.224912978958,0.360207363966
Patient_7_test_segment_2679.mat,0.326161063915,0.276353909695
Patient_7_test_segment_2952.mat,0.259888113431,0.263978997967
Patient_7_test_segment_2019.mat,0.298750908225,0.264253268041
Patient_7_test_segment_1362.mat,0.328427247803,0.240084599496
Patient_7_test_segment_2179.mat,0.285668273034,0.269078351272
Patient_7_test_segment_2127.mat,0.19839378888,0.382581474437
Patient_7_test_segment_3523.mat,0.306512529245,0.289353235444
Patient_7_test_segment_3335.mat,0.343879406863,0.228895355116
Patient_7_test_segment_2453.mat,0.23759937298,0.429953305384
Patient_7_test_segment_1819.mat,0.262057234507,0.272315142368
Patient_7_test_segment_2058.mat,0.220117989373,0.352337915492
Patient_7_test_segment_3011.mat,0.230148715613,0.355366880682
Patient_7_test_segment_3288.mat,0.216618253432,0.348292001229
Patient_7_test_segment_1054.mat,0.287115037344,0.261202983415
Patient_7_test_segment_1952.mat,0.283649857775,0.265260864626
Patient_7_test_segment_2262.mat,0.216864144697,0.377637237653
Patient_7_test_segment_320.mat,0.201570611049,0.363982325358
Patient_7_test_segment_1628.mat,0.327340382833,0.250565499038
Patient_7_test_segment_3477.mat,0.226269168463,0.353951013162
Patient_7_test_segment_1097.mat,0.244696389017,0.351454415759
Patient_7_test_segment_154.mat,0.207782069121,0.357663148102
Patient_7_test_segment_1917.mat,0.267720471671,0.277175360812
Patient_7_test_segment_2279.mat,0.310632436284,0.246533840885
Patient_7_test_segment_1942.mat,0.227926107226,0.36184248813
Patient_7_test_segment_1897.mat,0.297001890102,0.26039779614
Patient_7_test_segment_2738.mat,0.213889111343,0.385973735399
Patient_7_test_segment_2684.mat,0.297343621722,0.266624900021
Patient_7_test_segment_472.mat,0.27170784854,0.270460033676
Patient_7_test_segment_1881.mat,0.211480126307,0.356323844978
Patient_7_test_segment_2519.mat,0.281909791274,0.256473915443
Patient_7_test_segment_1353.mat,0.302285266866,0.281150365557
Patient_7_test_segment_28.mat,0.278427998114,0.255526899526
Patient_7_test_segment_3458.mat,0.297677743637,0.25793527422
Patient_7_test_segment_1630.mat,0.186606194483,0.387070552458
Patient_7_test_segment_851.mat,0.278274756768,0.295651579477
Patient_7_test_segment_874.mat,0.215033330433,0.362676772158
Patient_7_test_segment_2829.mat,0.22032426612,0.319969681049
Patient_7_test_segment_2814.mat,0.333853361522,0.239100053844
Patient_7_test_segment_878.mat,0.223311555297,0.38716986208
Patient_7_test_segment_2897.mat,0.287009770103,0.29184178935
Patient_7_test_segment_799.mat,0.315482210951,0.2411776907
Patient_7_test_segment_513.mat,0.200058064794,0.344610479764
Patient_7_test_segment_3501.mat,0.184316021522,0.381896696568
Patient_7_test_segment_936.mat,0.215646698488,0.35912422796
Patient_7_test_segment_1156.mat,0.325866015421,0.268636409435
Patient_7_test_segment_1867.mat,0.246997734537,0.390773039152
Patient_7_test_segment_127.mat,0.30195198265,0.296564723416
Patient_7_test_segment_2923.mat,0.215638403518,0.495580879797
Patient_7_test_segment_591.mat,0.206438650384,0.378033903197
Patient_7_test_segment_2497.mat,0.218146256775,0.372047084946
Patient_7_test_segment_3464.mat,0.313282503873,0.276764194901
Patient_7_test_segment_3042.mat,0.318110152083,0.272161211215
Patient_7_test_segment_2920.mat,0.269976193374,0.254451634805
Patient_7_test_segment_190.mat,0.270273710478,0.283813008109
Patient_7_test_segment_2205.mat,0.311942274909,0.26234068182
Patient_7_test_segment_2321.mat,0.305696646153,0.242975084037
Patient_7_test_segment_1730.mat,0.233186826368,0.352116468022
Patient_7_test_segment_2802.mat,0.285253182798,0.26328332305
Patient_7_test_segment_2525.mat,0.288208810532,0.245169567495
Patient_7_test_segment_3493.mat,0.314072832436,0.243998402842
Patient_7_test_segment_1593.mat,0.298911861882,0.23737296192
Patient_7_test_segment_3033.mat,0.302365737696,0.258228320393
Patient_7_test_segment_2272.mat,0.311615507148,0.262827907154
Patient_7_test_segment_1292.mat,0.292945538062,0.296951509017
Patient_7_test_segment_2709.mat,0.321581432306,0.245904833325
Patient_7_test_segment_3.mat,0.310830873136,0.251973685499
Patient_7_test_segment_3058.mat,0.304903691675,0.240767116404
Patient_7_test_segment_807.mat,0.318561915196,0.26260362371
Patient_7_test_segment_3491.mat,0.308897761868,0.242355775201
Patient_7_test_segment_2107.mat,0.331749271735,0.232409532058
Patient_7_test_segment_3323.mat,0.271365036169,0.258813717587
Patient_7_test_segment_117.mat,0.256138044999,0.256100351304
Patient_7_test_segment_792.mat,0.303485524227,0.2348275493
Patient_7_test_segment_3264.mat,0.303801829524,0.250817915157
Patient_7_test_segment_323.mat,0.304576823877,0.304425420363
Patient_7_test_segment_832.mat,0.317584889017,0.263512363006
Patient_7_test_segment_3179.mat,0.3134734534,0.249442205237
Patient_7_test_segment_3223.mat,0.22199751243,0.307908111845
Patient_7_test_segment_1626.mat,0.219570654644,0.328604316552
Patient_7_test_segment_1194.mat,0.274131030255,0.27643976819
Patient_7_test_segment_1230.mat,0.267251459275,0.244475940922
Patient_7_test_segment_3056.mat,0.212690559606,0.34412329278
Patient_7_test_segment_2654.mat,0.273274316651,0.286384991029
Patient_7_test_segment_2999.mat,0.296810917172,0.280856884229
Patient_7_test_segment_2797.mat,0.31921317328,0.274483921883
Patient_7_test_segment_2464.mat,0.224896419341,0.366282291205
Patient_7_test_segment_2853.mat,0.28681098314,0.266424873053
Patient_7_test_segment_920.mat,0.229662339581,0.360666281165
Patient_7_test_segment_629.mat,0.294115279777,0.258457668956
Patient_7_test_segment_1597.mat,0.26331517551,0.27877892008
Patient_7_test_segment_829.mat,0.332188409544,0.249076291078
Patient_7_test_segment_3284.mat,0.27343128059,0.278515086016
Patient_7_test_segment_1284.mat,0.289913517545,0.27693749826
Patient_7_test_segment_253.mat,0.315463347762,0.238140604034
Patient_7_test_segment_834.mat,0.228532723721,0.346079576038
Patient_7_test_segment_256.mat,0.296303268642,0.248727174803
Patient_7_test_segment_2726.mat,0.293965733573,0.246940914169
Patient_7_test_segment_439.mat,0.30839959981,0.283850408765
Patient_7_test_segment_3047.mat,0.201167611942,0.348061058079
Patient_7_test_segment_2196.mat,0.288347205129,0.273010174427
Patient_7_test_segment_2866.mat,0.279494901619,0.281407366499
Patient_7_test_segment_1724.mat,0.293887833482,0.265014013654
Patient_7_test_segment_1139.mat,0.295760725846,0.237685806564
Patient_7_test_segment_182.mat,0.216809585149,0.355829548641
Patient_7_test_segment_3070.mat,0.308960571594,0.274788639192
Patient_7_test_segment_1946.mat,0.28905915978,0.252168047133
Patient_7_test_segment_2598.mat,0.2827779999,0.411151589089
Patient_7_test_segment_374.mat,0.207333870793,0.345762588751
Patient_7_test_segment_1312.mat,0.310616598291,0.268321398694
Patient_7_test_segment_2532.mat,0.274106515364,0.264780992431
Patient_7_test_segment_1601.mat,0.312810999679,0.249089324464
Patient_7_test_segment_2221.mat,0.305602574237,0.264338424922
Patient_7_test_segment_1422.mat,0.267876277022,0.322695573229
Patient_7_test_segment_350.mat,0.332959479453,0.241117338356
Patient_7_test_segment_3497.mat,0.282645482468,0.263545932752
Patient_7_test_segment_2057.mat,0.210094276405,0.360375925312
